LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/3/8,21:00:43,-33.9366075,18.9166758,517.82
2013/3/9,0:01:44,-33.9354215,18.9161395,466.15
2013/3/9,3:00:47,-33.9354496,18.9223340,461.51
2013/3/9,6:00:43,-33.9469885,18.9422821,834.16
2013/3/9,9:00:44,-33.9470119,18.9422418,826.72
2013/3/9,12:00:43,-33.9471975,18.9419439,844.48
2013/3/9,18:00:43,-33.9472455,18.9417565,838.36
2013/3/9,21:01:00,-33.9613157,18.9763450,838.84
2013/3/10,0:00:46,-33.9918689,18.9960696,959.08
2013/3/10,3:00:44,-34.0158591,18.9894338,1178.34
2013/3/10,6:01:36,-34.0357574,18.9600014,1177.25
2013/3/10,9:00:44,-34.0418561,18.9677876,768.74
2013/3/10,12:00:56,-34.0441097,18.9676682,768.45
2013/3/10,21:01:06,-34.0510739,18.9695047,787.84
2013/3/11,3:00:38,-34.0543603,18.9710450,798.44
2013/3/11,9:00:44,-34.0510433,18.9301149,239.22
2013/3/11,12:00:56,-34.0512583,18.9304723,239.65
2013/3/11,15:01:30,-34.0513011,18.9304717,250.49
2013/3/11,18:01:23,-34.0512631,18.9305894,231.73
2013/3/11,21:01:07,-34.0332571,18.9249930,265.78
2013/3/12,0:02:25,-34.0166075,18.9215593,265.23
2013/3/12,3:01:36,-34.0117604,18.9082738,345.11
2013/3/12,6:01:02,-34.0120750,18.9087497,552.61
2013/3/12,12:01:57,-34.0118497,18.9087108,552.11
2013/3/12,15:01:02,-34.0115229,18.9084522,552.21
2013/3/12,18:00:43,-34.0115557,18.9087958,584.36
2013/3/12,21:00:38,-34.0231372,18.9021310,559.5
2013/3/13,0:00:43,-34.0499660,18.8798450,278.54
2013/3/13,3:00:44,-34.0531474,18.8754825,256.41
2013/3/13,9:00:48,-34.0398549,18.8729311,255.96
2013/3/13,12:01:10,-34.0397257,18.8726769,705.93
2013/3/13,15:08:05,-34.0397031,18.8725440,695.34
2013/3/13,18:00:50,-34.0400435,18.8724636,694.83
2013/3/13,21:01:09,-34.0372632,18.8608912,719.1
2013/3/14,0:00:43,-34.0373552,18.8607829,757.58
2013/3/14,3:00:43,-34.0340906,18.8623007,652.38
2013/3/14,6:00:43,-34.0356506,18.8681227,803.51
2013/3/14,9:00:45,-34.0288993,18.8728067,699.31
2013/3/14,12:01:02,-34.0289667,18.8727253,693.6
2013/3/14,15:01:48,-34.0290246,18.8727568,687.66
2013/3/14,21:01:55,-34.0246323,18.8766294,651.6
2013/3/15,0:00:43,-34.0174339,18.8895847,592.38
2013/3/15,3:01:00,-34.0103265,18.9245622,593.34
2013/3/15,6:00:43,-34.0139573,18.9531197,763.42
2013/3/15,9:00:39,-34.0137625,18.9554627,772.19
2013/3/15,12:01:35,-34.0138713,18.9554379,832.96
2013/3/15,15:01:07,-34.0151593,18.9555296,769.62
2013/3/15,18:01:32,-34.0155039,18.9571089,739.79
2013/3/16,0:00:43,-34.0335926,18.9763276,1204.09
2013/3/16,3:02:18,-34.0395002,18.9664798,1205.65
2013/3/16,6:01:23,-34.0510543,18.9301331,226.71
2013/3/16,9:01:01,-34.0511207,18.9299443,237.23
2013/3/16,12:00:59,-34.0511330,18.9299607,247.71
2013/3/16,15:01:55,-34.0512257,18.9302487,250.36
2013/3/16,18:01:50,-34.0512806,18.9298723,250.29
2013/3/16,21:00:43,-34.0675851,18.9264649,221.07
2013/3/17,0:00:43,-34.0736102,18.9365557,382.38
2013/3/17,3:01:02,-34.0558996,18.9561363,456.51
2013/3/17,6:00:43,-34.0268792,18.9576502,498.67
2013/3/17,12:01:07,-34.0198780,18.9588293,501.71
2013/3/17,15:02:49,-34.0201523,18.9586375,606.76
2013/3/17,21:00:45,-34.0201886,18.9587507,606.16
2013/3/18,6:03:05,-34.0201027,18.9585140,605.98
2013/3/18,9:01:02,-34.0201738,18.9587165,605.02
2013/3/18,18:01:21,-34.0197176,18.9592131,610.28
2013/3/19,0:02:14,-34.0199713,18.9576751,597.19
2013/3/19,3:01:23,-34.0097900,18.9443570,613.61
2013/3/19,6:01:28,-33.9996155,18.9473522,663.11
2013/3/19,9:01:31,-33.9933149,18.9374985,753.39
2013/3/19,12:00:43,-33.9935925,18.9318257,974.23
2013/3/19,15:01:02,-33.9935838,18.9317333,973.87
2013/3/19,18:00:43,-33.9923873,18.9310432,1000.79
2013/3/19,21:00:37,-33.9744711,18.9225069,349.65
2013/3/20,0:00:43,-33.9645993,18.9330171,292.68
2013/3/20,3:01:34,-33.9368129,18.9251799,292.29
2013/3/20,6:00:43,-33.9489075,18.9500646,797.27
2013/3/20,9:00:57,-33.9472324,18.9575120,537.88
2013/3/20,12:01:11,-33.9472337,18.9575231,526.93
2013/3/20,15:01:58,-33.9472909,18.9574925,530.03
2013/3/20,18:00:43,-33.9475223,18.9583980,516.97
2013/3/20,21:00:45,-33.9524850,18.9658300,573.08
2013/3/21,0:00:43,-33.9519988,18.9776832,458.03
2013/3/21,3:00:45,-33.9401779,18.9694463,547.2
2013/3/21,9:00:50,-33.9133756,18.9710878,547.24
2013/3/21,12:01:16,-33.9137903,18.9708258,399.94
2013/3/21,15:01:32,-33.9137727,18.9710348,393.89
2013/3/21,18:01:38,-33.9137405,18.9709763,395.62
2013/3/22,0:00:43,-33.9050299,19.0006162,515.56
2013/3/22,3:00:44,-33.9032808,19.0024966,424.19
2013/3/22,6:01:08,-33.9065402,19.0035013,441.97
2013/3/22,9:00:44,-33.9068589,19.0029595,444.94
2013/3/22,12:01:03,-33.9066452,19.0028940,435.41
2013/3/22,15:02:06,-33.9064314,19.0029952,434.83
2013/3/22,18:01:14,-33.9063842,19.0031376,444.42
2013/3/22,21:00:44,-33.9063585,19.0031581,443.29
2013/3/23,0:01:02,-33.9063552,19.0031785,443.83
2013/3/23,3:01:28,-33.9075417,19.0070832,378.87
2013/3/23,12:00:38,-33.9100396,19.0019397,538.47
2013/3/23,15:01:02,-33.9102257,19.0016095,574.09
2013/3/23,21:00:43,-33.9136135,18.9812900,497.22
2013/3/24,0:00:43,-33.9200937,18.9696345,600.2
2013/3/24,6:01:07,-33.9456779,18.9537355,548.73
2013/3/24,9:00:35,-33.9487894,18.9506613,643.04
2013/3/24,12:01:02,-33.9490726,18.9508911,782.6
2013/3/24,15:00:56,-33.9490748,18.9508640,780.45
2013/3/24,18:02:02,-33.9488401,18.9498997,801.22
2013/3/24,21:01:03,-33.9312799,18.9185564,579.33
2013/3/25,0:00:43,-33.9418392,18.9113714,398.75
2013/3/25,3:00:44,-33.9435744,18.9101414,325.89
2013/3/25,6:00:43,-33.9655854,18.9154395,339.72
2013/3/25,9:00:28,-33.9658661,18.9068159,379.4
2013/3/25,12:00:43,-33.9657941,18.9067653,457.48
2013/3/25,15:01:24,-33.9657520,18.9067618,455.47
2013/3/25,18:02:13,-33.9618216,18.9026310,456.57
2013/3/25,21:00:43,-33.9430030,18.8868054,242.76
2013/3/26,0:00:43,-33.9397207,18.8829776,194.49
2013/3/26,3:00:44,-33.9397399,18.8829574,191.33
2013/3/26,6:00:44,-33.9525992,18.8844681,488.02
2013/3/26,21:00:43,-33.9574837,18.8836974,526.62
2013/3/27,0:00:43,-33.9644029,18.8832537,491.48
2013/3/27,3:00:44,-33.9737258,18.8828829,329.19
2013/3/27,6:00:43,-33.9742616,18.8828821,332.25
2013/3/27,9:01:12,-33.9721967,18.8872299,341.11
2013/3/27,12:00:57,-33.9721082,18.8869950,414.75
2013/3/27,18:00:44,-33.9720959,18.8868716,416.77
2013/3/27,21:00:43,-33.9721211,18.8866327,410.82
2013/3/28,0:00:47,-33.9721164,18.8867084,404.44
2013/3/28,3:01:41,-33.9722525,18.8866510,403.5
2013/3/28,6:00:43,-33.9722044,18.8865516,402.49
2013/3/28,21:00:43,-33.9823355,18.8863466,429.41
2013/3/29,6:00:43,-34.0100265,18.9436536,651.6
2013/3/29,9:01:25,-34.0162826,18.9640978,651.11
2013/3/29,12:00:57,-34.0176061,18.9659621,973.41
2013/3/29,15:00:32,-34.0247548,18.9743977,974.61
2013/3/30,3:00:37,-34.0604406,18.9670537,777.31
2013/3/30,6:01:10,-34.0710708,18.9664144,779.25
2013/3/30,9:01:32,-34.0707982,18.9658605,1116.71
2013/3/30,12:01:31,-34.0686666,18.9648984,1116.51
2013/3/30,15:00:43,-34.0701813,18.9657754,1105.45
2013/3/30,18:01:05,-34.0691023,18.9666352,1146.79
2013/3/30,21:01:53,-34.0658067,18.9609601,1143
2013/3/31,9:00:44,-34.0512069,18.9251646,223.08
2013/3/31,12:00:43,-34.0516747,18.9248080,217.73
2013/3/31,15:01:02,-34.0516331,18.9248347,224.56
2013/3/31,18:01:48,-34.0518621,18.9250911,203.05
2013/3/31,21:00:44,-34.0363534,18.9277858,248.57
2013/4/1,0:00:43,-34.0311286,18.9166700,315.22
2013/4/1,3:00:43,-34.0221201,18.9055711,678.38
2013/4/1,21:00:43,-34.0173986,18.9026994,503.44
2013/4/2,0:01:13,-34.0070710,18.8929735,490.31
2013/4/2,3:00:43,-34.0072877,18.8850276,325.94
2013/4/2,18:00:43,-34.0187715,18.8876572,694.27
2013/4/2,21:00:58,-34.0198399,18.8696212,693.84
2013/4/3,0:01:38,-34.0178369,18.8695919,370.62
2013/4/3,3:01:00,-34.0178036,18.8695267,370.74
2013/4/3,6:01:08,-34.0179295,18.8698283,375.08
2013/4/3,9:00:39,-34.0177957,18.8697108,380.99
2013/4/3,12:00:57,-34.0178246,18.8696699,381.59
2013/4/3,18:01:34,-34.0178961,18.8694418,368.06
2013/4/4,0:01:14,-34.0177894,18.8695699,389.17
2013/4/4,3:01:08,-34.0178389,18.8695262,381.02
2013/4/4,6:00:43,-34.0179509,18.8694660,367.98
2013/4/4,9:01:12,-34.0179589,18.8694490,366.66
2013/4/4,18:01:14,-34.0176429,18.8680779,368.55
2013/4/4,21:00:43,-34.0234124,18.8819456,669.76
2013/4/5,0:00:43,-34.0233842,18.8819825,677.98
2013/4/5,3:01:29,-34.0253323,18.8788455,690.29
2013/4/5,6:00:43,-34.0324377,18.8734093,864.92
2013/4/5,12:00:32,-34.0350273,18.8764938,866.58
2013/4/5,15:01:02,-34.0357226,18.8765208,775.6
2013/4/5,18:02:02,-34.0358172,18.8764965,786.87
2013/4/5,21:00:43,-34.0126957,18.9240379,554.26
2013/4/6,3:00:43,-34.0498239,18.9669489,787.66
2013/4/6,6:00:57,-34.0431516,18.9897984,1350.92
2013/4/6,9:00:44,-34.0342019,19.0063298,1255.88
2013/4/6,12:00:50,-34.0341883,19.0062681,1256.32
2013/4/6,15:01:14,-34.0341756,19.0065000,1265.55
2013/4/6,21:00:43,-34.0048760,18.9941841,600.89
2013/4/7,0:00:43,-33.9782104,18.9744788,703.98
2013/4/7,3:01:41,-33.9515218,18.9399853,674.49
2013/4/7,9:01:08,-33.9325400,18.9332650,552.5
2013/4/7,12:01:02,-33.9325096,18.9332477,552.13
2013/4/7,15:01:41,-33.9327357,18.9331949,545.31
2013/4/7,18:01:48,-33.9326361,18.9332969,545.6
2013/4/7,21:00:43,-33.9467716,18.9395531,853.78
2013/4/8,0:00:57,-33.9513212,18.9643799,852.56
2013/4/8,3:01:07,-33.9527806,18.9663812,794.74
2013/4/8,6:00:37,-33.9401116,18.9536553,404.1
2013/4/8,9:00:48,-33.9466852,18.9568661,406.01
2013/4/8,15:01:28,-33.9467101,18.9582688,405.49
2013/4/9,0:01:27,-33.9470748,18.9585104,406.28
2013/4/9,9:01:19,-33.9466795,18.9578849,453.51
2013/4/9,12:01:59,-33.9468135,18.9582595,442.17
2013/4/9,15:00:43,-33.9469964,18.9582642,524.84
2013/4/10,0:00:43,-33.9466748,18.9580200,516.96
2013/4/10,3:01:08,-33.9466551,18.9580164,516.63
2013/4/10,9:01:02,-33.9538966,18.9664152,551.79
2013/4/10,12:00:50,-33.9538391,18.9659085,552.31
2013/4/10,15:01:02,-33.9536391,18.9655739,653.3
2013/4/10,18:00:43,-33.9544514,18.9588965,754.02
2013/4/10,21:00:55,-33.9550581,18.9525785,752.53
2013/4/11,0:01:31,-33.9341236,18.9146596,400.67
2013/4/11,3:00:43,-33.9504943,18.9243266,442.69
2013/4/11,6:01:32,-33.9800000,18.9269682,640.24
2013/4/11,9:00:38,-33.9800332,18.9270270,634.77
2013/4/11,12:00:43,-33.9799141,18.9268901,625.74
2013/4/11,15:00:38,-33.9799725,18.9269861,628.67
2013/4/11,18:00:43,-33.9788954,18.9238726,630.59
2013/4/11,21:00:44,-33.9729392,18.9076617,945.43
2013/4/12,0:01:31,-33.9630907,18.8890479,945.66
2013/4/12,3:00:44,-33.9821307,18.8912039,586.57
2013/4/12,6:00:40,-33.9940637,18.9000605,345.83
2013/4/12,9:03:01,-33.9941314,18.9003156,420.54
2013/4/12,12:00:43,-33.9958599,18.8947934,381.25
2013/4/12,15:00:44,-33.9959047,18.8948597,366.73
2013/4/12,18:00:43,-33.9958791,18.8947732,378.09
2013/4/12,21:01:32,-33.9938221,18.8953425,303.29
2013/4/13,0:00:43,-33.9938502,18.8953805,300.47
2013/4/13,3:01:22,-33.9938773,18.8953840,301.36
2013/4/13,9:00:43,-33.9935493,18.8953608,314.18
2013/4/13,12:00:43,-33.9937169,18.8954066,308.07
2013/4/13,15:01:00,-33.9938498,18.8953697,307.68
2013/4/14,3:01:14,-33.9937797,18.8954074,301.33
2013/4/14,6:00:43,-33.9937851,18.8954411,309.39
2013/4/14,9:00:35,-33.9938734,18.8953422,310.95
2013/4/14,12:00:50,-33.9938363,18.8953465,295.59
2013/4/14,18:00:58,-33.9938546,18.8953732,306.9
2013/4/15,0:01:29,-33.9937755,18.8954276,305.6
2013/4/15,2:00:44,-33.9937842,18.8954066,313.1
2013/4/15,3:00:32,-33.9937629,18.8954133,313.04
2013/4/15,4:01:05,-33.9938520,18.8953425,305.53
2013/4/15,5:00:22,-33.9939172,18.8954489,305.54
2013/4/15,7:00:43,-33.9965320,18.9012687,483.52
2013/4/15,18:00:43,-34.0011952,18.9027375,778.83
2013/4/15,19:00:04,-34.0023980,18.9043391,779.51
2013/4/15,20:00:13,-34.0064409,18.9045248,604.64
2013/4/15,21:00:44,-34.0118447,18.9085959,577.96
2013/4/15,22:00:12,-34.0156145,18.9128676,684.06
2013/4/15,23:00:24,-34.0132520,18.9243987,623.72
2013/4/16,0:00:43,-34.0102745,18.9430908,644.81
2013/4/16,1:00:12,-34.0236872,18.9600322,563.85
2013/4/16,3:01:15,-34.0399512,18.9689879,563.5
2013/4/16,12:01:32,-34.0434200,18.9688042,563.75
2013/4/16,15:01:02,-34.0499264,18.9689001,845.84
2013/4/17,6:00:57,-34.0448250,18.9496018,427.73
2013/4/17,9:00:39,-34.0294858,18.9559055,424.26
2013/4/17,12:02:26,-34.0277752,18.9577987,424.74
2013/4/17,15:00:43,-34.0271899,18.9603084,465.5
2013/4/18,12:01:02,-33.9996012,18.9474726,611.81
2013/4/18,15:00:43,-33.9995813,18.9474969,606.14
2013/4/18,18:00:43,-33.9910525,18.9437320,696.32
2013/4/18,21:00:44,-33.9754717,18.9258016,387.15
2013/4/19,0:01:19,-33.9586107,18.9405322,387.52
2013/4/19,3:00:47,-33.9518187,18.9759041,446.51
2013/4/19,6:00:44,-33.9232849,18.9629846,369.5
2013/4/19,9:00:42,-33.9138254,18.9707635,370.86
2013/4/19,12:01:02,-33.9138307,18.9707114,380.73
2013/4/19,15:01:08,-33.9137871,18.9707245,384.35
2013/4/19,18:01:38,-33.9120422,18.9684950,376.51
2013/4/19,21:00:50,-33.9210384,18.9639067,340.43
2013/4/20,0:00:43,-33.9392174,18.9628797,427.92
2013/4/20,3:00:44,-33.9423588,18.9401085,637.28
2013/4/20,6:00:45,-33.9358248,18.9158740,478.47
2013/4/20,9:00:44,-33.9385836,18.9170448,534.18
2013/4/20,12:00:43,-33.9385497,18.9169560,530.8
2013/4/20,15:00:43,-33.9384237,18.9172045,537.25
2013/4/20,18:00:43,-33.9384730,18.9172764,539.86
2013/4/20,21:00:44,-33.9409429,18.9293601,947.67
2013/4/21,3:00:43,-33.9504409,18.9206344,408.52
2013/4/21,6:00:43,-33.9505301,18.9204096,402.77
2013/4/21,9:00:38,-33.9505369,18.9204201,399.86
2013/4/21,12:01:02,-33.9505539,18.9204271,398.85
2013/4/21,15:00:38,-33.9507025,18.9206195,399.44
2013/4/21,18:00:43,-33.9507361,18.9205756,393.91
2013/4/21,21:00:43,-33.9504425,18.9206242,408.25
2013/4/22,0:00:43,-33.9504748,18.9206826,406.52
2013/4/22,3:00:44,-33.9504763,18.9207066,406.27
2013/4/22,6:00:43,-33.9499073,18.9210978,437.35
2013/4/22,9:00:43,-33.9462669,18.9280817,671.92
2013/4/22,12:00:50,-33.9462259,18.9280849,671.53
2013/4/22,15:01:38,-33.9462811,18.9280472,676.76
2013/4/22,18:01:19,-33.9463217,18.9280653,666.47
2013/4/22,21:00:43,-33.9499883,18.9312327,676.48
2013/4/23,0:00:43,-33.9567855,18.9542187,1073.09
2013/4/23,3:00:44,-33.9628027,18.9684724,1243.7
2013/4/23,6:00:59,-33.9728417,18.9840429,1178.02
2013/4/23,9:01:16,-33.9731171,18.9846196,937.63
2013/4/23,12:01:35,-33.9736593,18.9843258,932.46
2013/4/23,15:01:07,-33.9736673,18.9842702,943.68
2013/4/23,18:01:14,-33.9786761,18.9874117,956.56
2013/4/23,21:00:44,-34.0039514,19.0112126,1300.1
2013/4/24,3:00:57,-34.0573524,18.9665251,1300.2
2013/4/24,9:00:43,-34.0795796,18.9644275,799.11
2013/4/24,18:02:26,-34.0798242,18.9676597,798.27
2013/4/24,21:00:43,-34.0796552,18.9474277,429.79
2013/4/25,6:01:38,-34.0150975,18.9234074,429.4
2013/4/25,15:01:52,-34.0145682,18.9194001,595.05
2013/4/25,18:01:02,-34.0155084,18.9194425,692.57
2013/4/25,21:00:43,-34.0087585,18.9025544,481.04
2013/4/26,0:00:50,-34.0062564,18.9026878,481.2
2013/4/27,0:00:43,-34.0065233,18.9028350,501.69
2013/4/27,3:01:24,-34.0092165,18.9079050,650.69
2013/4/27,6:01:14,-34.0099921,18.9083885,696.6
2013/4/27,9:00:43,-34.0100220,18.9085556,707.77
2013/4/27,15:01:02,-34.0099623,18.9085621,708.65
2013/4/27,18:02:04,-34.0102879,18.9100325,753.45
2013/4/27,21:00:44,-34.0223733,18.9035487,592.1
2013/4/28,0:00:43,-34.0380694,18.8732172,842.16
2013/4/28,3:00:43,-34.0385029,18.8634914,792.41
2013/4/28,6:00:40,-34.0403376,18.8678872,791.23
2013/4/28,9:00:43,-34.0403601,18.8678464,787.54
2013/4/28,12:00:46,-34.0403600,18.8678872,792.91
2013/4/28,15:01:32,-34.0402656,18.8678837,786.98
2013/4/28,18:01:03,-34.0403743,18.8678977,790.56
2013/4/28,21:00:44,-34.0322732,18.8549155,405.95
2013/4/29,0:00:43,-34.0294771,18.8653668,538.27
2013/4/29,3:00:43,-34.0174562,18.8676153,359.91
2013/4/29,9:00:45,-34.0174059,18.8675431,361.04
2013/4/29,12:01:36,-34.0174177,18.8676493,360.87
2013/4/29,15:00:52,-34.0174870,18.8675364,365.58
2013/4/29,18:01:14,-34.0174092,18.8675954,347.98
2013/4/30,6:01:32,-34.0191611,18.8872011,685.65
2013/4/30,9:00:44,-34.0191006,18.8872459,677.72
2013/4/30,12:01:40,-34.0191009,18.8871774,677.68
2013/4/30,15:01:12,-34.0191014,18.8872011,681.17
2013/4/30,18:00:43,-34.0188400,18.8875354,679.45
2013/4/30,21:00:40,-34.0097928,18.9299906,607.8
2013/5/1,0:01:26,-34.0287643,18.9568124,417.7
2013/5/1,2:00:40,-34.0443066,18.9608280,636.1
2013/5/1,3:02:15,-34.0519482,18.9720093,635.39
2013/5/1,4:01:50,-34.0515138,18.9748257,792.42
2013/5/1,5:00:43,-34.0539698,18.9714579,787.53
2013/5/1,6:00:57,-34.0548183,18.9708639,787.55
2013/5/1,7:01:25,-34.0551696,18.9707291,787.03
2013/5/1,8:01:10,-34.0546018,18.9705355,848.08
2013/5/1,9:00:21,-34.0546437,18.9706075,850.15
2013/5/1,10:01:36,-34.0543327,18.9704366,863.68
2013/5/1,11:00:29,-34.0543171,18.9703268,905.53
2013/5/1,12:00:26,-34.0538031,18.9700846,938.11
2013/5/1,13:01:46,-34.0544105,18.9703176,859.84
2013/5/1,14:00:44,-34.0548410,18.9704478,849.89
2013/5/1,15:00:38,-34.0569085,18.9709782,806.99
2013/5/1,16:01:14,-34.0562713,18.9664429,725.87
2013/5/1,17:02:55,-34.0559211,18.9662246,688.7
2013/5/1,18:01:20,-34.0618150,18.9667957,689.26
2013/5/1,19:00:55,-34.0709078,18.9652274,747.08
2013/5/1,21:01:07,-34.0829016,18.9698354,739.8
2013/5/1,22:01:04,-34.0854690,18.9680738,775.67
2013/5/1,23:01:19,-34.0896728,18.9671237,775.26
2013/5/2,0:01:06,-34.0943724,18.9616252,704.33
2013/5/2,1:00:32,-34.0926170,18.9551625,703.03
2013/5/2,3:01:14,-34.0787050,18.9541513,548.12
2013/5/2,6:01:02,-34.0726702,18.9611682,795.36
2013/5/2,9:00:43,-34.0724304,18.9638359,911.44
2013/5/2,12:01:03,-34.0724078,18.9637843,911.59
2013/5/2,15:00:50,-34.0715951,18.9642281,911.01
2013/5/2,18:01:18,-34.0707754,18.9638424,915.16
2013/5/2,21:00:44,-34.0655886,18.9318396,248.66
2013/5/3,0:01:08,-34.0497081,18.9336683,249.44
2013/5/3,3:01:40,-34.0407722,18.9651011,255.39
2013/5/3,21:00:43,-34.0337539,18.9780380,1274.07
2013/5/4,0:00:49,-34.0054959,18.9937391,1273.19
2013/5/4,6:02:04,-33.9669827,18.9634155,573.2
2013/5/4,9:01:14,-33.9533673,18.9659313,572.75
2013/5/4,12:01:31,-33.9501140,18.9610123,534.01
2013/5/4,15:00:52,-33.9499407,18.9616069,528.54
2013/5/4,18:00:43,-33.9484444,18.9555006,587.08
2013/5/4,21:00:43,-33.9411822,18.9436566,492.71
2013/5/5,3:00:43,-33.9367336,18.9241145,844.53
2013/5/5,6:00:44,-33.9378767,18.9168081,536.07
2013/5/5,9:00:42,-33.9387388,18.9172413,526.51
2013/5/5,12:00:43,-33.9385820,18.9170551,534.45
2013/5/5,15:00:42,-33.9385183,18.9170925,532.4
2013/5/5,18:00:43,-33.9385535,18.9170790,531.97
2013/5/5,21:01:02,-33.9493111,18.9218773,444.26
2013/5/6,0:00:43,-33.9460321,18.9535695,554.81
