LMT Date,LMT Time,Latitude,Longitude,Elevation
2013/5/6,3:01:20,-33.9432331,18.9654896,437.65
2013/5/6,6:00:43,-33.9413499,18.9633014,409.54
2013/5/6,9:00:43,-33.9413365,18.9632848,402.8
2013/5/6,12:00:37,-33.9413281,18.9632845,405.99
2013/5/6,15:00:44,-33.9413289,18.9633596,407.65
2013/5/6,18:00:43,-33.9423360,18.9644534,410.01
2013/5/6,21:00:44,-33.9413105,18.9632944,408.88
2013/5/7,0:00:43,-33.9423504,18.9644703,413.01
2013/5/7,3:00:43,-33.9423807,18.9643271,409.79
2013/5/7,6:00:44,-33.9373074,18.9677981,574.39
2013/5/7,12:01:10,-33.9333119,18.9675671,584.66
2013/5/7,15:01:49,-33.9334136,18.9675579,580.43
2013/5/7,18:00:56,-33.9341345,18.9712938,579.8
2013/5/7,21:01:21,-33.9209283,18.9707088,573.64
2013/5/8,0:01:04,-33.9285707,18.9660456,431.27
2013/5/8,3:01:17,-33.9358568,18.9691399,657.7
2013/5/8,6:00:43,-33.9460932,18.9797910,612.8
2013/5/8,9:00:43,-33.9515366,18.9830970,759.78
2013/5/8,12:00:43,-33.9514422,18.9829819,778.92
2013/5/8,15:00:54,-33.9521113,18.9837412,790.43
2013/5/8,18:01:33,-33.9522397,18.9837201,806.87
2013/5/9,0:00:43,-33.9492805,18.9507859,787.73
2013/5/9,3:01:35,-33.9313662,18.9190518,591.96
2013/5/9,6:02:24,-33.9353226,18.9154006,505.73
2013/5/9,9:00:50,-33.9416724,18.9228773,530.13
2013/5/9,12:01:02,-33.9417063,18.9228934,546.02
2013/5/10,0:00:43,-33.9682045,18.9147595,477.61
2013/5/10,3:01:23,-33.9517288,18.8950162,402.23
2013/5/10,6:01:08,-33.9589708,18.8840992,517.97
2013/5/10,9:01:52,-33.9664378,18.8874470,517.95
2013/5/10,18:00:37,-33.9694836,18.8858568,492.52
2013/5/10,21:00:44,-33.9881841,18.8800591,243.44
2013/5/11,0:01:02,-33.9960328,18.8936287,359.96
2013/5/11,3:00:43,-33.9960078,18.8936387,362.29
2013/5/11,6:00:43,-33.9959929,18.8937179,354
2013/5/11,9:00:43,-33.9958091,18.8941749,362.78
2013/5/11,12:00:43,-33.9959689,18.8939359,366.9
2013/5/11,15:00:52,-33.9959790,18.8937653,359.87
2013/5/11,18:00:43,-33.9960222,18.8937756,363.49
2013/5/12,3:00:54,-33.9960142,18.8936319,361.24
2013/5/12,6:00:37,-33.9959843,18.8939125,360.78
2013/5/13,3:01:20,-33.9941464,18.9001249,360.84
2013/5/13,6:00:43,-33.9912066,18.9067390,583.31
2013/5/13,12:01:05,-33.9868305,18.9261983,750.6
2013/5/13,15:01:01,-33.9865878,18.9263618,876.39
2013/5/13,21:01:13,-33.9765834,18.9511988,343.74
2013/5/14,0:01:08,-33.9610999,18.9670211,1167.95
2013/5/14,3:00:45,-33.9443812,18.9646552,397.09
2013/5/14,9:00:43,-33.9131212,18.9709274,361.57
2013/5/14,12:01:16,-33.9131081,18.9709236,365.54
2013/5/14,15:00:57,-33.9121998,18.9708318,372.02
2013/5/14,21:00:43,-33.9046566,19.0057982,387.15
2013/5/15,0:00:43,-33.9046910,19.0140809,333.06
2013/5/15,3:00:43,-33.9067793,19.0414240,341.57
2013/5/15,6:01:08,-33.9357408,19.0464925,418.87
2013/5/15,9:00:44,-33.9380836,19.0376017,571.82
2013/5/15,12:00:43,-33.9357545,19.0397445,633.37
2013/5/15,15:00:44,-33.9357410,19.0397684,632.01
2013/5/15,18:00:43,-33.9373024,19.0427405,498.2
2013/5/15,21:01:31,-33.9493523,19.0432454,514.48
2013/5/16,0:01:15,-33.9575577,19.0340247,1071.19
2013/5/16,3:00:43,-33.9695088,19.0173357,1537.13
2013/5/16,9:01:50,-33.9931806,19.0156561,1537.43
2013/5/16,15:01:50,-33.9921917,19.0096699,1056.23
2013/5/16,18:01:28,-33.9979734,19.0113379,1056.59
2013/5/16,21:00:44,-33.9735163,18.9618824,608.84
2013/5/17,3:00:37,-33.9466068,18.9394630,855.88
2013/5/17,6:02:08,-33.9349274,18.9351155,552.97
2013/5/17,9:00:44,-33.9392011,18.9370102,568.51
2013/5/17,12:00:43,-33.9392160,18.9375282,549.93
2013/5/17,15:00:44,-33.9397113,18.9372377,584.71
2013/5/17,18:00:52,-33.9394843,18.9387755,584.52
2013/5/17,21:01:39,-33.9274194,18.9086769,325.5
2013/5/18,0:00:43,-33.9412682,18.9121901,431.98
2013/5/18,3:00:43,-33.9401810,18.9085963,288.79
2013/5/18,6:00:43,-33.9401891,18.9085452,287.44
2013/5/18,9:00:44,-33.9402012,18.9085829,287.24
2013/5/18,12:01:18,-33.9402247,18.9084291,286.94
2013/5/18,15:01:03,-33.9403045,18.9086788,293.51
2013/5/18,21:01:47,-33.9402084,18.9085721,295.01
2013/5/19,0:01:02,-33.9402137,18.9085180,286.97
2013/5/19,3:00:44,-33.9487848,18.9077983,253.43
2013/5/19,6:00:44,-33.9626255,18.9082704,363.56
2013/5/19,9:01:16,-33.9717358,18.9173342,402.67
2013/5/19,12:00:44,-33.9714331,18.9171853,402.4
2013/5/19,15:00:43,-33.9714357,18.9171754,398.39
2013/5/19,18:00:43,-33.9714160,18.9171719,398.06
2013/5/19,21:00:43,-33.9717766,18.9173116,387.01
2013/5/20,0:01:31,-33.9718778,18.9173985,377.5
2013/5/20,3:01:25,-33.9756486,18.9240411,377.72
2013/5/20,6:01:06,-33.9772776,18.9248673,524.7
2013/5/20,9:01:08,-33.9789046,18.9269521,544.98
2013/5/20,12:00:40,-33.9794198,18.9266267,544.29
2013/5/20,15:00:44,-33.9793331,18.9266337,624.76
2013/5/20,18:00:43,-33.9792470,18.9266711,621.03
2013/5/20,21:00:57,-33.9793643,18.9268118,624.98
2013/5/21,0:00:45,-33.9792424,18.9266334,621.79
2013/5/21,3:00:29,-33.9792195,18.9266161,621.98
2013/5/21,6:01:08,-33.9793884,18.9268015,626.39
2013/5/21,9:00:38,-33.9793782,18.9268050,624.49
2013/5/21,18:00:44,-33.9801358,18.9267802,648.31
2013/5/21,21:00:44,-33.9798566,18.9236749,647.74
2013/5/22,0:01:13,-33.9806945,18.9231272,669.06
2013/5/22,3:00:30,-33.9806380,18.9231474,669.43
2013/5/22,6:00:43,-33.9807057,18.9231240,667.22
2013/5/22,9:00:44,-33.9806762,18.9234623,670.3
2013/5/22,15:01:55,-33.9802335,18.9261701,668
2013/5/22,18:01:31,-33.9818277,18.9267235,666.84
2013/5/22,21:00:43,-33.9842620,18.9290076,738.55
2013/5/23,0:00:43,-33.9823209,18.9326502,617.89
2013/5/23,3:00:43,-33.9858642,18.9425706,410.49
2013/5/23,12:00:33,-34.0047030,18.9251467,808.16
2013/5/23,15:00:44,-34.0052589,18.9245587,795.42
2013/5/23,18:00:43,-34.0110969,18.9144234,870.73
2013/5/23,21:00:28,-34.0359223,18.8761866,869.65
2013/5/24,0:01:20,-34.0302638,18.8553364,778.92
2013/5/24,6:00:43,-34.0331138,18.8535619,380.44
2013/5/24,9:00:45,-34.0330835,18.8535984,396.13
2013/5/24,15:01:09,-34.0331287,18.8536499,397.65
2013/5/24,18:01:39,-34.0330317,18.8536221,395.71
2013/5/24,21:01:20,-34.0331412,18.8536511,379.51
2013/5/25,0:01:49,-34.0330841,18.8535814,394.25
2013/5/25,3:01:14,-34.0330985,18.8535511,386.53
2013/5/25,6:00:43,-34.0378112,18.8580906,598.72
2013/5/25,9:00:44,-34.0403466,18.8678704,786.17
2013/5/25,18:00:38,-34.0400621,18.8687724,795.38
2013/5/25,21:00:44,-34.0443605,18.8876656,368.23
2013/5/26,0:01:41,-34.0429511,18.9449926,367.43
2013/5/26,15:01:25,-34.0561426,18.9760076,366.63
2013/5/27,0:00:51,-34.0673480,18.9642443,850.85
2013/5/27,3:00:43,-34.0791146,18.9643987,821.83
2013/5/27,6:00:43,-34.0920254,18.9577479,552.02
2013/5/27,9:01:46,-34.0901029,18.9695811,553.11
2013/5/27,15:01:25,-34.0905220,18.9711359,552.21
2013/5/27,18:01:02,-34.0870118,18.9648133,670.85
2013/5/27,21:00:46,-34.0627079,18.9229350,187.45
2013/5/28,0:01:05,-34.0366394,18.9279258,187.32
2013/5/28,3:01:02,-34.0333220,18.9166261,289.07
2013/5/28,21:01:44,-34.0132996,18.9029425,288.74
2013/5/29,0:02:24,-34.0137102,18.9037391,287.39
2013/5/29,3:01:19,-34.0134811,18.9036137,392.98
2013/5/29,6:01:52,-34.0133959,18.9036129,398.04
2013/5/29,9:00:37,-34.0138041,18.9038369,407.82
2013/5/29,12:00:43,-34.0137495,18.9039455,416.8
2013/5/29,15:00:44,-34.0136791,18.9038183,419.43
2013/5/29,18:01:11,-34.0137058,18.9036310,407.9
2013/5/29,21:00:43,-34.0136220,18.9037205,394.85
2013/5/30,0:01:20,-34.0136647,18.9037070,394.98
2013/5/30,3:01:05,-34.0136804,18.9036581,456.76
2013/5/30,6:01:03,-34.0135206,18.9035072,400.79
2013/5/30,9:00:44,-34.0136492,18.9036512,408.26
2013/5/30,12:02:26,-34.0136142,18.9035962,408.65
2013/5/30,15:00:43,-34.0136229,18.9036886,409
2013/5/30,18:00:43,-34.0136846,18.9036827,400.64
2013/5/31,0:01:12,-34.0136543,18.9036655,400.27
2013/5/31,3:00:45,-34.0136607,18.9036994,404.59
2013/5/31,6:01:24,-34.0134692,18.9035889,403.88
2013/5/31,12:00:43,-34.0114951,18.9084465,581.79
2013/5/31,15:01:25,-34.0115615,18.9086454,581.6
2013/5/31,21:00:59,-33.9982106,18.9019359,611.62
2013/6/1,0:00:43,-33.9945568,18.8951396,323.74
2013/6/1,2:01:14,-33.9812199,18.8878557,443.04
2013/6/1,3:00:28,-33.9796192,18.8883204,477.47
2013/6/1,4:01:31,-33.9835463,18.8998260,477.04
2013/6/1,5:00:43,-33.9718553,18.8874172,425.96
2013/6/1,14:02:01,-33.9671704,18.8883777,425.96
2013/6/1,19:00:43,-33.9625946,18.8776568,350.75
2013/6/1,20:00:13,-33.9554852,18.8779543,315.16
2013/6/1,21:00:44,-33.9514530,18.8786331,288.31
2013/6/1,22:00:12,-33.9467407,18.8787428,228.52
2013/6/1,23:00:24,-33.9460382,18.8781439,229.68
2013/6/2,0:01:18,-33.9460180,18.8781552,213.32
2013/6/2,1:00:40,-33.9458977,18.8779731,215.23
2013/6/2,3:00:36,-33.9459465,18.8779400,203.6
2013/6/2,6:01:02,-33.9462031,18.8781931,222.21
2013/6/2,9:01:38,-33.9460464,18.8781719,221.17
2013/6/2,12:01:38,-33.9460087,18.8780798,214.84
2013/6/2,15:00:44,-33.9460682,18.8781417,214
2013/6/2,18:01:14,-33.9459796,18.8782363,225.01
2013/6/2,21:01:32,-33.9459744,18.8781342,216.91
2013/6/3,6:01:22,-33.9523525,18.8938526,217.12
2013/6/3,18:01:32,-33.9616625,18.9027846,216.05
2013/6/3,21:00:38,-33.9584783,18.9201481,430.81
2013/6/4,0:01:31,-33.9451462,18.9547604,525.32
2013/6/4,6:00:43,-33.9511767,18.9750710,460.97
2013/6/4,9:01:32,-33.9489100,18.9812313,460.22
2013/6/4,12:00:44,-33.9458190,18.9758132,546.95
2013/6/4,15:00:56,-33.9372509,18.9695650,546.09
2013/6/4,18:00:45,-33.9276153,18.9657485,560.15
2013/6/5,0:01:13,-33.9145133,18.9679023,615.82
2013/6/5,9:02:16,-33.9175026,18.9634688,615.47
2013/6/5,12:02:01,-33.9159586,18.9636233,576.3
2013/6/5,15:01:37,-33.9155137,18.9651716,345.02
2013/6/5,18:01:13,-33.9177289,18.9655326,404.3
2013/6/5,21:01:35,-33.9259952,18.9726768,565.75
2013/6/6,0:01:14,-33.9459955,18.9640203,419.39
2013/6/6,3:00:44,-33.9460123,18.9389418,828.5
2013/6/6,6:01:42,-33.9393772,18.9261153,818.9
2013/6/6,9:01:02,-33.9395677,18.9261703,740.93
2013/6/6,12:00:50,-33.9461703,18.9279252,741.56
2013/6/6,15:02:48,-33.9462092,18.9280565,683.22
2013/6/6,18:01:44,-33.9457438,18.9311454,822.6
2013/6/6,21:00:59,-33.9315473,18.9201178,619.44
2013/6/7,0:00:40,-33.9479477,18.9423559,837.25
2013/6/7,3:00:38,-33.9609943,18.9633649,1151.34
2013/6/7,6:00:43,-33.9896525,18.9938608,926.66
2013/6/7,9:00:44,-34.0035838,18.9907416,729.34
2013/6/7,15:00:58,-34.0036323,18.9907320,724.95
2013/6/7,18:00:43,-34.0062748,18.9888821,980.61
2013/6/7,21:01:04,-34.0415514,18.9678843,777.69
2013/6/8,3:00:43,-34.0674635,18.9268651,219.59
2013/6/8,18:01:32,-34.0864274,18.9733585,218.88
2013/6/8,21:01:09,-34.0911181,18.9498849,388.51
2013/6/9,0:00:58,-34.0464885,18.9210083,386.81
2013/6/9,6:00:44,-34.0273660,18.8747753,684.96
2013/6/9,9:00:43,-34.0173150,18.8676178,363.45
2013/6/9,12:01:35,-34.0151565,18.8654411,344.62
2013/6/9,15:01:30,-34.0150988,18.8655078,314.79
2013/6/9,18:00:43,-34.0150691,18.8654866,323.24
2013/6/9,21:01:02,-34.0151420,18.8655246,323.77
2013/6/10,0:01:33,-34.0151354,18.8655591,319.49
2013/6/10,3:01:06,-34.0151648,18.8655760,323.61
2013/6/10,6:00:43,-34.0151660,18.8655486,325.2
2013/6/10,9:00:49,-34.0151017,18.8654831,326.82
2013/6/10,12:01:14,-34.0150809,18.8654728,324.87
2013/6/10,15:00:44,-34.0151906,18.8655278,330.08
2013/6/10,21:01:14,-34.0150611,18.8655036,324.56
2013/6/11,0:00:52,-34.0151415,18.8655416,325.65
2013/6/11,3:00:45,-34.0151250,18.8655838,306.9
2013/6/11,6:00:43,-34.0151447,18.8655211,325.11
2013/6/11,9:00:44,-34.0172489,18.8681537,381.47
2013/6/11,12:01:02,-34.0172079,18.8681570,381.07
2013/6/11,21:00:43,-34.0254823,18.8923574,817.54
2013/6/12,3:00:43,-34.0107441,18.9167081,960.91
2013/6/12,9:01:00,-34.0057289,18.9272116,961.31
2013/6/12,15:00:43,-34.0052576,18.9341291,793.85
2013/6/12,18:01:30,-34.0013601,18.9448775,794.63
2013/6/12,21:01:14,-33.9628371,18.9519624,620.48
2013/6/13,6:01:36,-33.9539433,18.9648054,621.09
2013/6/13,9:01:09,-33.9612243,18.9768301,1041.85
2013/6/13,15:00:49,-33.9499816,18.9821907,1041.07
2013/6/13,21:00:43,-33.9167088,18.9634670,330.66
2013/6/14,0:01:38,-33.9126448,18.9696054,350.58
2013/6/14,3:02:56,-33.9018684,18.9479679,350.76
2013/6/14,9:01:32,-33.9136107,18.9873789,350.71
2013/6/14,15:00:57,-33.9073183,18.9976997,686.42
2013/6/14,18:00:57,-33.9077343,19.0066274,366.81
2013/6/15,0:02:01,-33.9089863,19.0124351,364.54
2013/6/15,3:01:31,-33.9087695,19.0114933,364.47
2013/6/15,6:00:43,-33.9089881,19.0125509,482.55
2013/6/15,9:00:43,-33.9090821,19.0123659,493.92
2013/6/15,12:01:02,-33.9089782,19.0126915,477.01
2013/6/15,15:01:32,-33.9090043,19.0126884,476.29
2013/6/15,18:01:14,-33.9062567,19.0052670,404.5
2013/6/15,21:00:43,-33.8982499,18.9918446,343.87
2013/6/16,0:02:13,-33.9058212,18.9851443,345.53
2013/6/16,3:01:14,-33.9158726,18.9785076,574.35
2013/6/16,9:00:50,-33.9465367,18.9778747,573.74
2013/6/16,18:00:43,-33.9494861,18.9824665,658.96
2013/6/16,21:00:44,-33.9491500,18.9403399,857.58
2013/6/17,0:01:14,-33.9304656,18.9146859,505.79
2013/6/17,3:00:43,-33.9272619,18.9077460,322.81
2013/6/17,9:00:43,-33.9385806,18.9168364,531.09
2013/6/17,12:00:40,-33.9420812,18.9119222,416.19
2013/6/17,15:00:43,-33.9420821,18.9118026,414.24
2013/6/17,18:00:43,-33.9420568,18.9117611,418.41
2013/6/17,21:01:05,-33.9500758,18.9131971,431.08
2013/6/18,0:00:43,-33.9606979,18.9057470,337.33
2013/6/18,3:01:28,-33.9520495,18.8849101,485.48
2013/6/18,15:02:04,-33.9602849,18.8842931,485.91
2013/6/18,18:01:13,-33.9633783,18.8841893,538.51
2013/6/18,21:01:58,-33.9859001,18.8844960,538.75
2013/6/19,0:02:18,-33.9934050,18.8844672,244.92
2013/6/19,3:00:38,-33.9932654,18.8842988,244.63
2013/6/19,6:00:43,-33.9932766,18.8843020,248.15
2013/6/19,9:00:38,-33.9927383,18.8848890,281.25
2013/6/19,12:00:43,-33.9927272,18.8848922,283.08
2013/6/19,15:00:44,-33.9926923,18.8849165,276.3
2013/6/19,18:01:02,-33.9932752,18.8842525,271.64
2013/6/19,21:00:34,-33.9933148,18.8842894,236.5
2013/6/20,0:01:32,-33.9932215,18.8843398,242.91
2013/6/20,3:01:02,-33.9932868,18.8842985,250.05
2013/6/20,6:00:50,-33.9932687,18.8842848,249.45
2013/6/20,12:00:56,-33.9908963,18.8970227,230.13
2013/6/20,15:01:41,-33.9913504,18.8980633,498.84
2013/6/20,18:02:21,-33.9912395,18.8980765,497.42
2013/6/20,21:01:55,-33.9869873,18.8943881,497.6
2013/6/22,12:02:09,-33.9793382,18.9267211,511.2
2013/6/22,18:00:43,-33.9790882,18.9272765,613.17
2013/6/23,3:01:14,-33.9793589,18.9278038,584.72
2013/6/23,6:00:40,-33.9793663,18.9278058,603.2
2013/6/24,0:01:45,-33.9792616,18.9277330,607.89
2013/6/24,3:01:46,-33.9793620,18.9277853,602.1
2013/6/24,12:00:45,-33.9789646,18.9271489,615.63
2013/6/24,18:01:58,-33.9791255,18.9277110,615.99
2013/6/25,3:01:39,-33.9791748,18.9276224,615.02
2013/6/25,15:00:44,-33.9791075,18.9272627,615.36
2013/6/26,0:01:02,-33.9792990,18.9278851,591
2013/6/26,21:01:14,-33.9837917,18.9499464,331.11
2013/6/27,0:01:14,-33.9569897,18.9521663,369.89
2013/6/27,3:00:39,-33.9526759,18.9656703,409.13
2013/6/27,9:01:00,-33.9320950,18.9717108,674.24
2013/6/27,12:01:02,-33.9321466,18.9716808,669.3
2013/6/27,15:02:18,-33.9321257,18.9717453,672.76
2013/6/27,18:02:01,-33.9280236,18.9749718,673.78
2013/6/27,21:00:44,-33.9101552,18.9767984,383.18
2013/6/28,0:02:14,-33.9062594,18.9979290,644.29
2013/6/28,3:01:08,-33.9087057,19.0132029,624.17
2013/6/28,6:00:43,-33.9077180,19.0342963,360.53
2013/6/28,9:01:10,-33.9258784,19.0302259,1034.74
2013/6/28,12:01:06,-33.9259731,19.0301547,1035.24
2013/6/28,15:01:26,-33.9259300,19.0301913,1042.36
2013/6/28,18:02:08,-33.9323698,19.0179308,1012.28
2013/6/28,21:00:34,-33.9411103,18.9918351,1337.39
2013/6/29,0:00:43,-33.9488570,18.9807395,567.44
2013/6/29,3:00:20,-33.9404996,18.9408088,553.29
2013/6/29,6:01:04,-33.9367331,18.9244620,638.62
2013/6/29,12:00:55,-33.9462252,18.9280568,680.6
2013/6/29,15:00:43,-33.9462192,18.9281194,667.25
2013/6/29,21:01:26,-33.9783109,18.9729468,699.97
2013/6/30,0:00:44,-34.0043058,19.0108068,1309.77
2013/6/30,3:00:20,-34.0266403,18.9884275,1392.14
2013/6/30,9:01:54,-34.0849480,18.9576939,1391.06
2013/6/30,12:00:43,-34.0807384,18.9666484,957.09
2013/6/30,15:00:43,-34.0906654,18.9753104,1360.1
2013/6/30,18:00:43,-34.0931823,18.9965260,867.28
2013/6/30,21:00:44,-34.1059777,19.0094514,445.59
2013/7/1,0:00:43,-34.1114179,19.0171558,401.59
2013/7/1,2:00:14,-34.1069895,19.0119454,456.41
2013/7/1,3:00:21,-34.1069827,19.0119284,453.96
2013/7/1,4:00:43,-34.1069532,19.0119585,460.57
2013/7/1,5:00:14,-34.1050128,19.0114080,452.06
2013/7/1,6:00:14,-34.1010704,19.0081990,589.64
2013/7/1,7:00:28,-34.0992352,19.0063959,649.53
2013/7/1,8:00:43,-34.0991916,19.0064949,651.33
2013/7/1,9:00:16,-34.0991819,19.0065221,652.92
2013/7/1,10:00:44,-34.0992006,19.0065189,651.65
2013/7/1,11:00:16,-34.0991692,19.0065012,655
2013/7/1,12:00:15,-34.0991729,19.0064980,652.6
2013/7/1,13:00:44,-34.0991985,19.0065054,648.42
2013/7/1,14:00:44,-34.0991900,19.0065051,651.6
2013/7/1,15:00:12,-34.0991703,19.0065016,651.26
2013/7/1,16:00:44,-34.0992006,19.0065125,646.29
2013/7/1,17:00:14,-34.0991952,19.0065323,654.31
2013/7/1,18:00:22,-34.0992010,19.0065362,649.79
2013/7/1,19:00:43,-34.0939234,18.9927469,881.4
2013/7/1,20:00:14,-34.1042142,18.9861919,745.19
2013/7/1,21:00:44,-34.1042179,18.9861887,742.8
2013/7/1,22:00:11,-34.1098448,18.9696123,762.66
2013/7/1,23:01:02,-34.1080962,18.9616918,803
2013/7/2,0:00:44,-34.0999434,18.9605467,695.81
2013/7/2,1:00:11,-34.0937207,18.9616845,684.48
2013/7/2,3:00:22,-34.0905300,18.9478893,404.61
2013/7/2,6:00:43,-34.0775464,18.9363247,347.26
2013/7/2,9:00:38,-34.0773052,18.9365384,356.47
2013/7/2,12:01:02,-34.0772755,18.9365106,359.56
2013/7/2,15:00:44,-34.0772743,18.9365381,357.97
2013/7/2,18:00:50,-34.0772880,18.9365657,357.5
2013/7/2,21:01:05,-34.0772710,18.9365522,353.16
2013/7/3,0:00:37,-34.0775263,18.9363040,348.78
2013/7/3,3:00:33,-34.0775509,18.9363968,346.52
2013/7/3,6:00:43,-34.0775258,18.9364067,348.85
2013/7/3,9:00:44,-34.0721770,18.9429433,424.67
2013/7/3,12:01:02,-34.0721389,18.9430009,429.12
2013/7/3,18:00:43,-34.0736144,18.9414548,424.53
2013/7/3,21:00:44,-34.0657053,18.9267292,206.3
2013/7/4,0:00:56,-34.0651748,18.9266370,207.65
2013/7/4,3:00:27,-34.0511034,18.9337516,252.58
2013/7/4,6:00:43,-34.0438171,18.9531391,482.46
2013/7/4,9:00:38,-34.0280561,18.9589570,433.99
2013/7/4,12:00:55,-34.0280611,18.9589391,443.88
2013/7/4,15:02:02,-34.0277405,18.9641003,446.52
2013/7/4,18:01:34,-34.0294131,18.9654777,559.5
2013/7/4,21:00:28,-34.0282563,18.9576812,558.34
2013/7/5,3:00:40,-34.0097431,18.9545837,630.26
2013/7/5,6:00:43,-34.0040299,18.9434176,974.28
2013/7/5,9:01:01,-34.0029679,18.9241392,961.17
2013/7/5,12:01:33,-34.0028412,18.9243215,896.17
